0.023219954,-220
0.026122448,-220
0.029024942,-220
0.031927436,-220
0.034829931,-220
0.037732425,-220
0.040634919,-220
0.043537414,-220
0.046439908,-220
0.049342402,-220
0.052244897,-220
0.055147391,-220
0.058049885,-220
0.060952380,-220
0.063854874,-220
0.066757368,-220
0.069659863,-220
0.072562357,-220
0.075464851,-220
0.078367346,-220
0.081269840,-220
0.084172334,-220
0.087074829,-220
0.089977323,-220
0.092879817,-220
0.095782312,-220
0.098684806,-220
0.101587300,-220
0.104489795,-220
0.107392289,-220
0.110294783,-220
0.113197278,-220
0.116099772,-220
0.119002266,-220
0.121904761,-220
0.124807255,-220
0.127709749,-220
0.130612244,-220
0.133514738,-220
0.136417232,-220
0.139319727,-220
0.142222221,-220
0.145124715,-220
0.148027210,-220
0.150929704,-220
0.153832198,-220
0.156734693,-220
0.159637187,-220
0.162539681,-220
0.165442176,-220
0.168344670,-220
0.171247164,-220
0.174149659,-220
0.177052153,-220
0.179954647,-220
0.182857142,-220
0.185759636,-220
0.188662130,-220
0.191564625,-220
0.194467119,-220
0.197369613,-220
0.200272108,-220
0.203174602,-220
0.206077096,-220
0.208979591,-220
0.211882085,-220
0.214784579,-220
0.217687074,-220
0.220589568,-220
0.223492062,-220
0.226394557,-220
0.229297051,-220
0.232199545,-220
0.235102040,-220
0.238004534,-220
0.240907028,-220
0.243809523,-220
0.246712017,-220
0.249614511,-220
0.252517006,-220
0.255419500,-220
0.258321994,-220
0.261224489,-220
0.264126983,-220
0.267029477,-220
0.269931972,-220
0.272834466,-220
0.275736960,-220
0.278639455,-220
0.281541949,-220
0.284444443,-220
0.287346938,-220
0.290249432,-220
0.293151926,-220
0.296054421,-220
0.298956915,-220
0.301859409,-220
0.304761904,-220
0.307664398,-220
0.310566892,-220
0.313469387,-220
0.316371881,-220
0.319274375,-220
0.322176870,-220
0.325079364,-220
0.327981858,-220
0.330884353,-220
0.333786847,-220
0.336689341,-220
0.339591836,-220
0.342494330,-220
0.345396824,-220
0.348299319,-220
0.351201813,-220
0.354104307,-220
0.357006802,-220
0.359909296,-220
0.362811790,-220
0.365714285,-220
0.368616779,-220
0.371519273,-220
0.374421768,-220
0.377324262,-220
0.380226756,-220
0.383129251,-220
0.386031745,-220
0.388934239,-220
0.391836734,-220
0.394739228,-220
0.397641722,-220
0.400544217,-220
0.403446711,-220
0.406349205,-220
0.409251700,-220
0.412154194,-220
0.415056688,-220
0.417959183,-220
0.420861677,-220
0.423764171,-220
0.426666666,-220
0.429569160,-220
0.432471654,-220
0.435374149,-220
0.438276643,-220
0.441179137,-220
0.444081632,-220
0.446984126,-220
0.449886620,-220
0.452789114,-220
0.455691609,-220
0.458594103,-220
0.461496597,-220
0.464399092,-235.79
0.467301586,-234.432
0.470204080,-233.082
0.473106575,-233.082
0.476009069,-233.082
0.478911563,-233.082
0.481814058,-233.082
0.484716552,-233.082
0.487619046,-233.082
0.490521541,-233.082
0.493424035,-233.082
0.496326529,-233.082
0.499229024,-233.082
0.502131518,-233.082
0.505034012,-233.082
0.507936507,-233.082
0.510839001,-233.082
0.513741495,-233.082
0.516643990,-233.082
0.519546484,-233.082
0.522448978,-233.082
0.525351473,-233.082
0.528253967,-233.082
0.531156461,-233.082
0.534058956,-233.082
0.536961450,-233.082
0.539863944,-233.082
0.542766439,-233.082
0.545668933,-233.082
0.548571427,-233.082
0.551473922,-233.082
0.554376416,-233.082
0.557278910,-233.082
0.560181405,-233.082
0.563083899,-233.082
0.565986393,-233.082
0.568888888,-233.082
0.571791382,-233.082
0.574693876,-233.082
0.577596371,-233.082
0.580498865,-233.082
0.583401359,-233.082
0.586303854,-233.082
0.589206348,-233.082
0.592108842,-233.082
0.595011337,-233.082
0.597913831,-233.082
0.600816325,-233.082
0.603718820,-233.082
0.606621314,-233.082
0.609523808,-233.082
0.612426303,-233.082
0.615328797,-233.082
0.618231291,-233.082
0.621133786,-233.082
0.624036280,-233.082
0.626938774,-233.082
0.629841269,-233.082
0.632743763,-233.082
0.635646257,-233.082
0.638548752,-233.082
0.641451246,-233.082
0.644353740,-233.082
0.647256235,-233.082
0.650158729,-233.082
0.653061223,-233.082
0.655963718,-233.082
0.658866212,-233.082
0.661768706,-233.082
0.664671201,-233.082
0.667573695,-233.082
0.670476189,-233.082
0.673378684,-233.082
0.676281178,-233.082
0.679183672,-233.082
0.682086167,-233.082
0.684988661,-233.082
0.687891155,-233.082
0.690793650,-233.082
0.693696144,-233.082
0.696598638,-233.082
0.699501133,-233.082
0.702403627,-233.082
0.705306121,-233.082
0.708208616,-233.082
0.711111110,-233.082
0.714013604,-233.082
0.716916099,-233.082
0.719818593,-233.082
0.722721087,-233.082
0.725623582,-233.082
0.728526076,-233.082
0.731428570,-233.082
0.734331065,-233.082
0.737233559,-233.082
0.740136053,-233.082
0.743038548,-233.082
0.745941042,-233.082
0.748843536,-233.082
0.751746031,-233.082
0.754648525,-233.082
0.757551019,-233.082
0.760453514,-233.082
0.763356008,-233.082
0.766258502,-233.082
0.769160997,-233.082
0.772063491,-233.082
0.774965985,-233.082
0.777868480,-233.082
0.780770974,-233.082
0.783673468,-233.082
0.786575963,-233.082
0.789478457,-233.082
0.792380951,-233.082
0.795283446,-233.082
0.798185940,-233.082
0.801088434,-233.082
0.803990929,-233.082
0.806893423,-233.082
0.809795917,-233.082
0.812698412,-233.082
0.815600906,-233.082
0.818503400,-233.082
0.821405895,-233.082
0.824308389,-233.082
0.827210883,-233.082
0.830113378,-233.082
0.833015872,-233.082
0.835918366,-233.082
0.838820861,-233.082
0.841723355,-233.082
0.844625849,-233.082
0.847528344,-233.082
0.850430838,-233.082
0.853333332,-233.082
0.856235827,-233.082
0.859138321,-233.082
0.862040815,-233.082
0.864943310,-233.082
0.867845804,-233.082
0.870748298,-233.082
0.873650793,-233.082
0.876553287,-233.082
0.879455781,-233.082
0.882358275,-233.082
0.885260770,-233.082
0.888163264,-233.082
0.891065758,-233.082
0.893968253,-233.082
0.896870747,-233.082
0.899773241,-233.082
0.902675736,-233.082
0.905578230,-233.082
0.908480724,-233.082
0.911383219,-233.082
0.914285713,-233.082
0.917188207,-233.082
0.920090702,-233.082
0.922993196,-233.082
0.925895690,-233.082
0.928798185,-233.082
0.931700679,-233.082
0.934603173,-233.082
0.937505668,-233.082
0.940408162,-233.082
0.943310656,-233.082
0.946213151,-233.082
0.949115645,-233.082
0.952018139,-233.082
0.954920634,-231.739
0.957823128,-231.739
0.960725622,-231.739
0.963628117,-233.082
0.966530611,-233.082
0.969433105,-233.082
0.972335600,-233.082
0.975238094,-233.082
0.978140588,-233.082
0.981043083,-233.082
0.983945577,-233.082
0.986848071,-233.082
0.989750566,-233.082
0.992653060,-233.082
0.995555554,-233.082
0.998458049,-233.082
1.001360543,-233.082
1.004263037,-233.082
1.007165532,-233.082
1.010068026,-233.082
1.012970520,-233.082
1.015873015,-233.082
1.018775509,-233.082
1.021678003,-233.082
1.024580498,-233.082
1.027482992,-231.739
1.030385486,-230.405
1.033287981,-233.082
1.036190475,-233.082
1.039092969,207.652
1.041995464,205.267
1.044897958,201.741
1.047800452,200.579
1.050702947,200.579
1.053605441,200.579
1.056507935,201.741
1.059410430,201.741
1.062312924,202.91
1.065215418,204.085
1.068117913,205.267
1.071020407,205.267
1.073922901,207.652
1.076825396,207.652
1.079727890,208.855
1.082630384,208.855
1.085532879,208.855
1.088435373,208.855
1.091337867,208.855
1.094240362,208.855
1.097142856,208.855
1.100045350,210.065
1.102947845,210.065
1.105850339,210.065
1.108752833,210.065
1.111655328,210.065
1.114557822,210.065
1.117460316,210.065
1.120362811,208.855
1.123265305,208.855
1.126167799,210.065
1.129070294,210.065
1.131972788,211.282
1.134875282,211.282
1.137777777,212.506
1.140680271,213.737
1.143582765,216.221
1.146485260,217.473
1.149387754,220
1.152290248,221.274
1.155192743,223.846
1.158095237,225.142
1.160997731,226.446
1.163900226,227.758
1.166802720,229.078
1.169705214,230.405
1.172607709,231.739
1.175510203,233.082
1.178412697,234.432
1.181315192,234.432
1.184217686,235.79
1.187120180,235.79
1.190022675,235.79
1.192925169,237.156
1.195827663,237.156
1.198730158,238.53
1.201632652,238.53
1.204535146,237.156
1.207437641,237.156
1.210340135,235.79
1.213242629,235.79
1.216145124,234.432
1.219047618,234.432
1.221950112,234.432
1.224852607,234.432
1.227755101,234.432
1.230657595,234.432
1.233560090,234.432
1.236462584,234.432
1.239365078,234.432
1.242267573,233.082
1.245170067,233.082
1.248072561,233.082
1.250975056,233.082
1.253877550,233.082
1.256780044,233.082
1.259682539,233.082
1.262585033,233.082
1.265487527,234.432
1.268390022,234.432
1.271292516,234.432
1.274195010,234.432
1.277097505,234.432
1.279999999,234.432
1.282902493,234.432
1.285804988,234.432
1.288707482,234.432
1.291609976,233.082
1.294512471,233.082
1.297414965,233.082
1.300317459,233.082
1.303219954,233.082
1.306122448,233.082
1.309024942,233.082
1.311927436,233.082
1.314829931,233.082
1.317732425,233.082
1.320634919,233.082
1.323537414,233.082
1.326439908,233.082
1.329342402,233.082
1.332244897,233.082
1.335147391,233.082
1.338049885,233.082
1.340952380,233.082
1.343854874,233.082
1.346757368,233.082
1.349659863,233.082
1.352562357,234.432
1.355464851,234.432
1.358367346,233.082
1.361269840,233.082
1.364172334,233.082
1.367074829,233.082
1.369977323,234.432
1.372879817,234.432
1.375782312,234.432
1.378684806,234.432
1.381587300,234.432
1.384489795,234.432
1.387392289,234.432
1.390294783,234.432
1.393197278,234.432
1.396099772,234.432
1.399002266,234.432
1.401904761,234.432
1.404807255,234.432
1.407709749,234.432
1.410612244,234.432
1.413514738,234.432
1.416417232,234.432
1.419319727,234.432
1.422222221,233.082
1.425124715,234.432
1.428027210,234.432
1.430929704,234.432
1.433832198,233.082
1.436734693,233.082
1.439637187,233.082
1.442539681,233.082
1.445442176,233.082
1.448344670,233.082
1.451247164,233.082
1.454149659,233.082
1.457052153,233.082
1.459954647,234.432
1.462857142,234.432
1.465759636,234.432
1.468662130,234.432
1.471564625,234.432
1.474467119,234.432
1.477369613,234.432
1.480272108,234.432
1.483174602,234.432
1.486077096,234.432
1.488979591,234.432
1.491882085,234.432
1.494784579,234.432
1.497687074,234.432
1.500589568,233.082
1.503492062,233.082
1.506394557,233.082
1.509297051,233.082
1.512199545,233.082
1.515102040,233.082
1.518004534,233.082
1.520907028,233.082
1.523809523,233.082
1.526712017,233.082
1.529614511,233.082
1.532517006,233.082
1.535419500,233.082
1.538321994,233.082
1.541224489,233.082
1.544126983,233.082
1.547029477,233.082
1.549931972,233.082
1.552834466,234.432
1.555736960,234.432
1.558639455,234.432
1.561541949,234.432
1.564444443,234.432
1.567346938,234.432
1.570249432,234.432
1.573151926,234.432
1.576054421,233.082
1.578956915,234.432
1.581859409,233.082
1.584761904,233.082
1.587664398,233.082
1.590566892,233.082
1.593469387,234.432
1.596371881,234.432
1.599274375,234.432
1.602176870,234.432
1.605079364,234.432
1.607981858,234.432
1.610884353,234.432
1.613786847,234.432
1.616689341,234.432
1.619591836,234.432
1.622494330,234.432
1.625396824,234.432
1.628299319,234.432
1.631201813,234.432
1.634104307,234.432
1.637006802,234.432
1.639909296,234.432
1.642811790,234.432
